,slope_percentage,slope_degrees,length,stop_id,seq_stop_id,timedelta_from_origin_0,timedelta_from_origin_1,timedelta_from_origin_2,timedelta_from_origin_3,timedelta_from_origin_4,timedelta_from_origin_5,timedelta_from_origin_6,timedelta_from_origin_7,timedelta_from_origin_8,timedelta_from_origin_9,timedelta_from_origin_10,timedelta_from_origin_11,timedelta_from_origin_12,timedelta_from_origin_13,timedelta_from_origin_14,timedelta_from_origin_15,timedelta_from_origin_16,timedelta_from_origin_17,timedelta_from_origin_18,timedelta_from_origin_19,timedelta_from_origin_20,timedelta_from_origin_21,timedelta_from_origin_22,timedelta_from_origin_23,boardings_0,alightings_0,boardings_1,alightings_1,boardings_2,alightings_2,boardings_3,alightings_3,boardings_4,alightings_4,boardings_5,alightings_5,boardings_6,alightings_6,boardings_7,alightings_7,boardings_8,alightings_8,boardings_9,alightings_9,boardings_10,alightings_10,boardings_11,alightings_11,boardings_12,alightings_12,boardings_13,alightings_13,boardings_14,alightings_14,boardings_15,alightings_15,boardings_16,alightings_16,boardings_17,alightings_17,boardings_18,alightings_18,boardings_19,alightings_19,boardings_20,alightings_20,boardings_21,alightings_21,boardings_22,alightings_22,boardings_23,alightings_23,stop_id_end,seq_stop_id_end,timedelta_from_origin_0_end,timedelta_from_origin_1_end,timedelta_from_origin_2_end,timedelta_from_origin_3_end,timedelta_from_origin_4_end,timedelta_from_origin_5_end,timedelta_from_origin_6_end,timedelta_from_origin_7_end,timedelta_from_origin_8_end,timedelta_from_origin_9_end,timedelta_from_origin_10_end,timedelta_from_origin_11_end,timedelta_from_origin_12_end,timedelta_from_origin_13_end,timedelta_from_origin_14_end,timedelta_from_origin_15_end,timedelta_from_origin_16_end,timedelta_from_origin_17_end,timedelta_from_origin_18_end,timedelta_from_origin_19_end,timedelta_from_origin_20_end,timedelta_from_origin_21_end,timedelta_from_origin_22_end,timedelta_from_origin_23_end,boardings_0_end,alightings_0_end,boardings_1_end,alightings_1_end,boardings_2_end,alightings_2_end,boardings_3_end,alightings_3_end,boardings_4_end,alightings_4_end,boardings_5_end,alightings_5_end,boardings_6_end,alightings_6_end,boardings_7_end,alightings_7_end,boardings_8_end,alightings_8_end,boardings_9_end,alightings_9_end,boardings_10_end,alightings_10_end,boardings_11_end,alightings_11_end,boardings_12_end,alightings_12_end,boardings_13_end,alightings_13_end,boardings_14_end,alightings_14_end,boardings_15_end,alightings_15_end,boardings_16_end,alightings_16_end,boardings_17_end,alightings_17_end,boardings_18_end,alightings_18_end,boardings_19_end,alightings_19_end,boardings_20_end,alightings_20_end,boardings_21_end,alightings_21_end,boardings_22_end,alightings_22_end,boardings_23_end,alightings_23_end
111,-1.9689328418054324,-1.1279696749958534,96.15706735134336,,,1954.4,2204.5,1547.0,,,1809.0375,1972.925,2145.9,2279.275,2262.9,2273.275,2298.0,2379.2,2374.975,2391.275,2424.975,2538.825,2512.5,2635.625,2649.4125,2404.775,2212.625,2203.1125,1972.7875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.0,34.0,1972.0,2276.0,1558.0,,,1832.0,1993.0,2169.0,2295.5,2286.0,2295.0,2320.0,2399.0,2389.0,2402.0,2450.0,2560.0,2496.0,2659.0,2671.0,2432.0,2236.0,2228.0,1993.0,1.8666666666666667,1.2352941176470589,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.5102040816326532,1.3703703703703705,3.025641025641025,2.0357142857142856,1.7530864197530864,1.792792792792793,1.3658536585365857,2.117647058823529,1.6363636363636365,1.824675324675325,2.019867549668874,1.7272727272727273,2.014084507042253,1.9851851851851847,2.47741935483871,2.1354838709677417,2.2774566473988442,1.973856209150327,2.2545454545454544,2.037267080745341,2.8554913294797686,1.9675324675324677,2.8564102564102565,1.859375,2.6823529411764704,1.7443609022556392,2.503448275862069,1.818181818181818,2.7890625,1.4615384615384617,2.5,1.35,2.5984848484848486,1.1891891891891893,1.641025641025641,1.25
112,-2.06569377688723,-1.1833870503038328,171.6335076216692,2781.0,34.0,1972.0,2276.0,1558.0,,,1832.0,1993.0,2169.0,2295.5,2286.0,2295.0,2320.0,2399.0,2389.0,2402.0,2450.0,2560.0,2496.0,2659.0,2671.0,2432.0,2236.0,2228.0,1993.0,1.8666666666666667,1.2352941176470589,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.5102040816326532,1.3703703703703705,3.025641025641025,2.0357142857142856,1.7530864197530864,1.792792792792793,1.3658536585365857,2.117647058823529,1.6363636363636365,1.824675324675325,2.019867549668874,1.7272727272727273,2.014084507042253,1.9851851851851847,2.47741935483871,2.1354838709677417,2.2774566473988442,1.973856209150327,2.2545454545454544,2.037267080745341,2.8554913294797686,1.9675324675324677,2.8564102564102565,1.859375,2.6823529411764704,1.7443609022556392,2.503448275862069,1.818181818181818,2.7890625,1.4615384615384617,2.5,1.35,2.5984848484848486,1.1891891891891893,1.641025641025641,1.25,2782.0,35.0,2000.5,2317.0,1575.0,,,1858.5,2023.0,2211.0,2336.0,2323.0,2329.0,2356.0,2440.5,2410.5,2442.0,2474.0,2611.0,2538.0,2689.0,2720.0,2475.0,2278.0,2270.0,2024.5,2.090909090909091,2.260869565217391,1.5384615384615383,2.227272727272727,1.25,1.625,0.0,0.0,0.0,0.0,1.0,1.625,1.6875,2.6194690265486726,2.336283185840708,2.759398496240601,1.6923076923076923,2.061224489795918,1.6601941747572817,1.8698224852071008,1.925,1.6758620689655173,2.3085714285714287,1.91875,2.5277777777777777,2.3651685393258433,2.8622448979591835,2.5138121546961325,2.6875,2.438888888888889,3.2666666666666666,2.6772486772486768,3.3406593406593412,2.4263959390862944,3.3684210526315788,2.264516129032258,3.343137254901962,2.469945355191257,2.925287356321839,2.239795918367347,2.4878048780487805,2.117647058823529,2.6111111111111107,1.9565217391304348,3.625,2.407142857142857,2.185714285714285,1.7727272727272727
113,-2.1476398662670597,-1.2303178702633772,213.25815518572563,2782.0,35.0,2000.5,2317.0,1575.0,,,1858.5,2023.0,2211.0,2336.0,2323.0,2329.0,2356.0,2440.5,2410.5,2442.0,2474.0,2611.0,2538.0,2689.0,2720.0,2475.0,2278.0,2270.0,2024.5,2.090909090909091,2.260869565217391,1.5384615384615383,2.227272727272727,1.25,1.625,0.0,0.0,0.0,0.0,1.0,1.625,1.6875,2.6194690265486726,2.336283185840708,2.759398496240601,1.6923076923076923,2.061224489795918,1.6601941747572817,1.8698224852071008,1.925,1.6758620689655173,2.3085714285714287,1.91875,2.5277777777777777,2.3651685393258433,2.8622448979591835,2.5138121546961325,2.6875,2.438888888888889,3.2666666666666666,2.6772486772486768,3.3406593406593412,2.4263959390862944,3.3684210526315788,2.264516129032258,3.343137254901962,2.469945355191257,2.925287356321839,2.239795918367347,2.4878048780487805,2.117647058823529,2.6111111111111107,1.9565217391304348,3.625,2.407142857142857,2.185714285714285,1.7727272727272727,,,2057.034090909091,2352.7954545454545,1628.409090909091,,,1891.7386363636363,2063.909090909091,2248.5,2376.340909090909,2374.1363636363635,2375.875,2404.0113636363635,2490.215909090909,2454.25,2504.5,2527.9772727272725,2655.8863636363635,2593.965909090909,2740.4204545454545,2776.534090909091,2523.8636363636365,2333.681818181818,2318.5795454545455,2072.5113636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.4470385349708797,0.2561325071310436,30.000000000023647,,,2057.034090909091,2352.7954545454545,1628.409090909091,,,1891.7386363636363,2063.909090909091,2248.5,2376.340909090909,2374.1363636363635,2375.875,2404.0113636363635,2490.215909090909,2454.25,2504.5,2527.9772727272725,2655.8863636363635,2593.965909090909,2740.4204545454545,2776.534090909091,2523.8636363636365,2333.681818181818,2318.5795454545455,2072.5113636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063.818181818182,2357.090909090909,1634.8181818181818,,,1895.7272727272727,2068.818181818182,2253.0,2381.181818181818,2380.2727272727275,2381.5,2409.7727272727275,2496.181818181818,2459.5,2512.0,2534.4545454545455,2661.2727272727275,2600.681818181818,2746.590909090909,2783.318181818182,2529.7272727272725,2340.3636363636365,2324.409090909091,2078.2727272727275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,-0.3037064252630992,-0.1740104287770233,39.90221563821797,,,2063.818181818182,2357.090909090909,1634.8181818181818,,,1895.7272727272727,2068.818181818182,2253.0,2381.181818181818,2380.2727272727275,2381.5,2409.7727272727275,2496.181818181818,2459.5,2512.0,2534.4545454545455,2661.2727272727275,2600.681818181818,2746.590909090909,2783.318181818182,2529.7272727272725,2340.3636363636365,2324.409090909091,2078.2727272727275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075.125,2364.25,1645.5,,,1902.375,2077.0,2260.5,2389.25,2390.5,2390.875,2419.375,2506.125,2468.25,2524.5,2545.25,2670.25,2611.875,2756.875,2794.625,2539.5,2351.5,2334.125,2087.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0.05781955850134627,0.03312816306267578,10.000000000130967,,,2075.125,2364.25,1645.5,,,1902.375,2077.0,2260.5,2389.25,2390.5,2390.875,2419.375,2506.125,2468.25,2524.5,2545.25,2670.25,2611.875,2756.875,2794.625,2539.5,2351.5,2334.125,2087.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077.3863636363635,2365.681818181818,1647.6363636363635,,,1903.7045454545455,2078.6363636363635,2262.0,2390.8636363636365,2392.5454545454545,2392.75,2421.2954545454545,2508.1136363636365,2470.0,2527.0,2547.409090909091,2672.0454545454545,2614.1136363636365,2758.931818181818,2796.8863636363635,2541.4545454545455,2353.7272727272725,2336.068181818182,2089.7954545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,-1.633179247435006,-0.9356595978818306,94.1925188400619,,,2077.3863636363635,2365.681818181818,1647.6363636363635,,,1903.7045454545455,2078.6363636363635,2262.0,2390.8636363636365,2392.5454545454545,2392.75,2421.2954545454545,2508.1136363636365,2470.0,2527.0,2547.409090909091,2672.0454545454545,2614.1136363636365,2758.931818181818,2796.8863636363635,2541.4545454545455,2353.7272727272725,2336.068181818182,2089.7954545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443.0,36.0,2100.0,2380.0,1669.0,,,1917.0,2095.0,2277.0,2407.0,2413.0,2411.5,2440.5,2528.0,2487.5,2552.0,2569.0,2690.0,2636.5,2779.5,2819.5,2561.0,2376.0,2355.5,2109.0,1.5333333333333334,1.4333333333333331,1.6,1.5,0.0,1.0,0.0,0.0,0.0,0.0,2.05,1.2,3.033333333333333,1.8,3.1190476190476186,2.353448275862069,2.6564885496183206,2.213740458015267,2.309859154929577,1.5121951219512195,2.217687074829932,1.4649122807017545,2.2485207100591715,1.615942028985507,2.5030674846625764,1.686131386861314,2.4497041420118344,1.7417218543046358,2.462962962962963,1.7661290322580645,2.140939597315436,1.5648854961832062,2.1597222222222223,1.7172413793103452,2.2925170068027207,1.4953271028037385,2.157142857142857,1.7686567164179106,2.111940298507463,1.4841269841269842,1.5252525252525253,1.4430379746835442,1.7844827586206895,1.225,1.9325842696629212,1.5934065934065933,2.0,1.3333333333333333
118,-1.7645556925930894,-1.010911026724447,26.163375381445803,2443.0,36.0,2100.0,2380.0,1669.0,,,1917.0,2095.0,2277.0,2407.0,2413.0,2411.5,2440.5,2528.0,2487.5,2552.0,2569.0,2690.0,2636.5,2779.5,2819.5,2561.0,2376.0,2355.5,2109.0,1.5333333333333334,1.4333333333333331,1.6,1.5,0.0,1.0,0.0,0.0,0.0,0.0,2.05,1.2,3.033333333333333,1.8,3.1190476190476186,2.353448275862069,2.6564885496183206,2.213740458015267,2.309859154929577,1.5121951219512195,2.217687074829932,1.4649122807017545,2.2485207100591715,1.615942028985507,2.5030674846625764,1.686131386861314,2.4497041420118344,1.7417218543046358,2.462962962962963,1.7661290322580645,2.140939597315436,1.5648854961832062,2.1597222222222223,1.7172413793103452,2.2925170068027207,1.4953271028037385,2.157142857142857,1.7686567164179106,2.111940298507463,1.4841269841269842,1.5252525252525253,1.4430379746835442,1.7844827586206895,1.225,1.9325842696629212,1.5934065934065933,2.0,1.3333333333333333,,,2103.6290322580644,2383.967741935484,1671.7096774193549,,,1924.4516129032259,2098.2903225806454,2281.1612903225805,2412.7096774193546,2418.2258064516127,2415.6612903225805,2444.7096774193546,2532.935483870968,2492.0,2556.3064516129034,2572.8709677419356,2694.8387096774195,2641.9193548387098,2782.7419354838707,2823.9032258064517,2565.8870967741937,2380.1612903225805,2360.3870967741937,2112.435483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0.0,0.0,122.22787142515881,,,2103.6290322580644,2383.967741935484,1671.7096774193549,,,1924.4516129032259,2098.2903225806454,2281.1612903225805,2412.7096774193546,2418.2258064516127,2415.6612903225805,2444.7096774193546,2532.935483870968,2492.0,2556.3064516129034,2572.8709677419356,2694.8387096774195,2641.9193548387098,2782.7419354838707,2823.9032258064517,2565.8870967741937,2380.1612903225805,2360.3870967741937,2112.435483870968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119.3548387096776,2401.1612903225805,1683.4516129032259,,,1956.741935483871,2112.548387096774,2299.1935483870966,2437.451612903226,2440.8709677419356,2433.6935483870966,2462.951612903226,2554.3225806451615,2511.5,2574.967741935484,2589.6451612903224,2715.8064516129034,2665.4032258064517,2796.7903225806454,2842.983870967742,2587.064516129032,2398.1935483870966,2381.564516129032,2127.3225806451615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2.2839843562619366,1.3083991600231755,87.56627402095182,,,2119.3548387096776,2401.1612903225805,1683.4516129032259,,,1956.741935483871,2112.548387096774,2299.1935483870966,2437.451612903226,2440.8709677419356,2433.6935483870966,2462.951612903226,2554.3225806451615,2511.5,2574.967741935484,2589.6451612903224,2715.8064516129034,2665.4032258064517,2796.7903225806454,2842.983870967742,2587.064516129032,2398.1935483870966,2381.564516129032,2127.3225806451615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130.2419354838707,2413.064516129032,1691.5806451612902,,,1979.0967741935483,2122.4193548387098,2311.6774193548385,2454.5806451612902,2456.548387096774,2446.1774193548385,2475.5806451612902,2569.1290322580644,2525.0,2587.8870967741937,2601.2580645161293,2730.3225806451615,2681.6612903225805,2806.516129032258,2856.1935483870966,2601.7258064516127,2410.6774193548385,2396.2258064516127,2137.6290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,0.0,0.0,59.99999999996908,,,2130.2419354838707,2413.064516129032,1691.5806451612902,,,1979.0967741935483,2122.4193548387098,2311.6774193548385,2454.5806451612902,2456.548387096774,2446.1774193548385,2475.5806451612902,2569.1290322580644,2525.0,2587.8870967741937,2601.2580645161293,2730.3225806451615,2681.6612903225805,2806.516129032258,2856.1935483870966,2601.7258064516127,2410.6774193548385,2396.2258064516127,2137.6290322580644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.0,37.0,2137.5,2421.0,1697.0,,,1994.0,2129.0,2320.0,2466.0,2467.0,2454.5,2484.0,2579.0,2534.0,2596.5,2609.0,2740.0,2692.5,2813.0,2865.0,2611.5,2419.0,2406.0,2144.5,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0689655172413792,2.06,1.891891891891892,2.70873786407767,2.0806451612903225,1.5408163265306123,1.5833333333333333,1.338235294117647,1.9333333333333331,1.1964285714285714,2.5950413223140494,1.5606060606060606,2.7927927927927927,1.2096774193548387,3.1,1.8387096774193548,1.4615384615384617,1.3294117647058823,1.926315789473684,1.2222222222222223,1.72,1.42,2.090909090909091,1.1538461538461535,2.2752293577981653,1.1428571428571428,1.8064516129032255,1.0789473684210529,1.4,1.2173913043478262,1.3846153846153846,1.05,1.4102564102564104,1.0,1.6363636363636365,1.2
122,0.0,0.0,30.000000000220098,2444.0,37.0,2137.5,2421.0,1697.0,,,1994.0,2129.0,2320.0,2466.0,2467.0,2454.5,2484.0,2579.0,2534.0,2596.5,2609.0,2740.0,2692.5,2813.0,2865.0,2611.5,2419.0,2406.0,2144.5,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0689655172413792,2.06,1.891891891891892,2.70873786407767,2.0806451612903225,1.5408163265306123,1.5833333333333333,1.338235294117647,1.9333333333333331,1.1964285714285714,2.5950413223140494,1.5606060606060606,2.7927927927927927,1.2096774193548387,3.1,1.8387096774193548,1.4615384615384617,1.3294117647058823,1.926315789473684,1.2222222222222223,1.72,1.42,2.090909090909091,1.1538461538461535,2.2752293577981653,1.1428571428571428,1.8064516129032255,1.0789473684210529,1.4,1.2173913043478262,1.3846153846153846,1.05,1.4102564102564104,1.0,1.6363636363636365,1.2,,,2140.2,2423.95,1699.6,,,1998.2,2132.15,2324.85,2470.55,2471.3,2457.55,2488.65,2583.6,2537.8,2601.1,2613.7,2744.3,2696.7,2817.7,2870.1,2615.65,2422.8,2408.9,2147.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2.804105081073242,1.6062129641015344,71.32400328002404,,,2140.2,2423.95,1699.6,,,1998.2,2132.15,2324.85,2470.55,2471.3,2457.55,2488.65,2583.6,2537.8,2601.1,2613.7,2744.3,2696.7,2817.7,2870.1,2615.65,2422.8,2408.9,2147.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2147.4,2431.8166666666666,1706.5333333333333,,,2009.4,2140.55,2337.7833333333333,2482.6833333333334,2482.766666666667,2465.6833333333334,2501.05,2595.866666666667,2547.9333333333334,2613.366666666667,2626.233333333333,2755.766666666667,2707.9,2830.233333333333,2883.7,2626.7166666666667,2432.9333333333334,2416.633333333333,2154.5833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0.0,0.0,187.10964166984377,,,2147.4,2431.8166666666666,1706.5333333333333,,,2009.4,2140.55,2337.7833333333333,2482.6833333333334,2482.766666666667,2465.6833333333334,2501.05,2595.866666666667,2547.9333333333334,2613.366666666667,2626.233333333333,2755.766666666667,2707.9,2830.233333333333,2883.7,2626.7166666666667,2432.9333333333334,2416.633333333333,2154.5833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445.0,38.0,2164.5,2450.5,1723.0,,,2036.0,2160.5,2368.5,2511.5,2510.0,2485.0,2530.5,2625.0,2572.0,2642.5,2656.0,2783.0,2734.5,2860.0,2916.0,2653.0,2457.0,2435.0,2172.0,1.1,1.25,1.5,1.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.3571428571428572,1.3846153846153846,2.2875,1.5875,3.968253968253968,2.555555555555556,2.4042553191489358,2.4383561643835616,1.9921875,1.9349593495934958,1.8785046728971964,1.4715447154471544,2.425675675675676,2.0292397660818717,2.2602739726027403,2.3132530120481927,2.888198757763975,2.337142857142857,2.555555555555556,2.1977401129943503,2.25625,2.197604790419162,2.4859154929577465,2.3389830508474576,2.231707317073171,2.0783132530120483,2.4339622641509435,2.3103448275862073,1.9545454545454544,1.888235294117647,1.3176470588235294,1.902439024390244,1.6052631578947367,1.7102803738317758,2.106382978723404,1.6292134831460674,1.5555555555555556,1.4468085106382982
125,0.0,0.0,254.2725772599333,2445.0,38.0,2164.5,2450.5,1723.0,,,2036.0,2160.5,2368.5,2511.5,2510.0,2485.0,2530.5,2625.0,2572.0,2642.5,2656.0,2783.0,2734.5,2860.0,2916.0,2653.0,2457.0,2435.0,2172.0,1.1,1.25,1.5,1.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.3571428571428572,1.3846153846153846,2.2875,1.5875,3.968253968253968,2.555555555555556,2.4042553191489358,2.4383561643835616,1.9921875,1.9349593495934958,1.8785046728971964,1.4715447154471544,2.425675675675676,2.0292397660818717,2.2602739726027403,2.3132530120481927,2.888198757763975,2.337142857142857,2.555555555555556,2.1977401129943503,2.25625,2.197604790419162,2.4859154929577465,2.3389830508474576,2.231707317073171,2.0783132530120483,2.4339622641509435,2.3103448275862073,1.9545454545454544,1.888235294117647,1.3176470588235294,1.902439024390244,1.6052631578947367,1.7102803738317758,2.106382978723404,1.6292134831460674,1.5555555555555556,1.4468085106382982,,,2198.4,2484.7,1745.8,,,2077.4,2202.5,2415.3,2552.6,2558.9,2531.2,2577.3,2668.8,2622.4,2679.4,2706.4,2830.4,2798.4,2902.6,2966.4,2701.0,2501.4,2484.5,2213.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,-2.2400015646677907,-1.2832117645462837,174.2537830816873,,,2198.4,2484.7,1745.8,,,2077.4,2202.5,2415.3,2552.6,2558.9,2531.2,2577.3,2668.8,2622.4,2679.4,2706.4,2830.4,2798.4,2902.6,2966.4,2701.0,2501.4,2484.5,2213.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2446.0,39.0,2221.0,2507.5,1761.0,,,2105.0,2230.5,2446.5,2580.0,2591.5,2562.0,2608.5,2698.0,2656.0,2704.0,2740.0,2862.0,2841.0,2931.0,3000.0,2733.0,2531.0,2517.5,2241.0,2.0,1.5,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.137931034482759,1.1176470588235294,1.818181818181818,1.255813953488372,1.7014925373134329,1.2714285714285714,1.3103448275862069,1.2037037037037035,1.2456140350877194,1.2686567164179106,1.2888888888888892,1.1875,1.4310344827586208,1.203125,1.6049382716049383,1.2333333333333334,1.3714285714285714,1.25,1.3283582089552242,1.3015873015873016,1.4328358208955223,1.3670886075949369,1.4266666666666667,1.1538461538461535,1.3793103448275863,1.3376623376623376,1.5,1.3484848484848484,1.3846153846153846,1.2325581395348837,1.3333333333333333,1.2857142857142858,1.16,1.1666666666666667,1.0,1.52
127,-1.0881558430461564,-0.623442766431787,192.68494911610287,2446.0,39.0,2221.0,2507.5,1761.0,,,2105.0,2230.5,2446.5,2580.0,2591.5,2562.0,2608.5,2698.0,2656.0,2704.0,2740.0,2862.0,2841.0,2931.0,3000.0,2733.0,2531.0,2517.5,2241.0,2.0,1.5,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.137931034482759,1.1176470588235294,1.818181818181818,1.255813953488372,1.7014925373134329,1.2714285714285714,1.3103448275862069,1.2037037037037035,1.2456140350877194,1.2686567164179106,1.2888888888888892,1.1875,1.4310344827586208,1.203125,1.6049382716049383,1.2333333333333334,1.3714285714285714,1.25,1.3283582089552242,1.3015873015873016,1.4328358208955223,1.3670886075949369,1.4266666666666667,1.1538461538461535,1.3793103448275863,1.3376623376623376,1.5,1.3484848484848484,1.3846153846153846,1.2325581395348837,1.3333333333333333,1.2857142857142858,1.16,1.1666666666666667,1.0,1.52,,,2247.967741935484,2527.016129032258,1808.5483870967741,,,2118.1290322580644,2254.2741935483873,2470.2741935483873,2611.5806451612902,2609.5967741935483,2584.0,2630.8548387096776,2720.7096774193546,2683.6774193548385,2732.032258064516,2773.3548387096776,2893.935483870968,2857.3225806451615,2961.1612903225805,3033.7096774193546,2762.451612903226,2557.967741935484,2541.983870967742,2260.8709677419356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0.0,0.0,90.00000000030741,,,2247.967741935484,2527.016129032258,1808.5483870967741,,,2118.1290322580644,2254.2741935483873,2470.2741935483873,2611.5806451612902,2609.5967741935483,2584.0,2630.8548387096776,2720.7096774193546,2683.6774193548385,2732.032258064516,2773.3548387096776,2893.935483870968,2857.3225806451615,2961.1612903225805,3033.7096774193546,2762.451612903226,2557.967741935484,2541.983870967742,2260.8709677419356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2447.0,40.0,2259.0,2535.0,1828.0,,,2123.5,2264.0,2480.0,2624.5,2617.0,2593.0,2640.0,2730.0,2695.0,2743.5,2787.0,2907.0,2864.0,2973.5,3047.5,2774.5,2569.0,2552.0,2269.0,1.0869565217391304,1.351351351351351,1.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.375,2.227272727272727,1.7027027027027026,1.4,4.5317460317460325,2.4339622641509435,2.6923076923076925,2.517730496453901,2.0597014925373136,1.8456375838926171,2.181034482758621,1.6511627906976745,2.0431034482758617,2.0054054054054054,2.4444444444444446,2.1467391304347827,3.0824175824175826,2.1277777777777778,2.571428571428572,2.1494252873563218,2.110294117647059,2.318681318681319,1.9508196721311477,2.6510416666666665,2.1984732824427478,2.64804469273743,1.8660714285714288,2.4831460674157304,1.5584415584415583,2.5076142131979697,1.5769230769230769,1.9492753623188408,1.3703703703703705,1.875,1.5277777777777777,2.023809523809524,1.3333333333333333,1.6666666666666667
129,0.0,0.0,9.999999999876309,2447.0,40.0,2259.0,2535.0,1828.0,,,2123.5,2264.0,2480.0,2624.5,2617.0,2593.0,2640.0,2730.0,2695.0,2743.5,2787.0,2907.0,2864.0,2973.5,3047.5,2774.5,2569.0,2552.0,2269.0,1.0869565217391304,1.351351351351351,1.0,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.375,2.227272727272727,1.7027027027027026,1.4,4.5317460317460325,2.4339622641509435,2.6923076923076925,2.517730496453901,2.0597014925373136,1.8456375838926171,2.181034482758621,1.6511627906976745,2.0431034482758617,2.0054054054054054,2.4444444444444446,2.1467391304347827,3.0824175824175826,2.1277777777777778,2.571428571428572,2.1494252873563218,2.110294117647059,2.318681318681319,1.9508196721311477,2.6510416666666665,2.1984732824427478,2.64804469273743,1.8660714285714288,2.4831460674157304,1.5584415584415583,2.5076142131979697,1.5769230769230769,1.9492753623188408,1.3703703703703705,1.875,1.5277777777777777,2.023809523809524,1.3333333333333333,1.6666666666666667,,,2260.2380952380954,2536.4166666666665,1828.642857142857,,,2124.7261904761904,2265.0714285714284,2481.904761904762,2626.0833333333335,2618.6785714285716,2594.7380952380954,2641.7261904761904,2731.4523809523807,2696.7380952380954,2745.0119047619046,2788.690476190476,2909.0476190476193,2865.7380952380954,2975.4285714285716,3049.440476190476,2776.464285714286,2570.7380952380954,2553.2380952380954,2270.5476190476193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
